layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
347,10.425,255.34474757,178.63495088,1,0,0.0,0.0,0.0
348,10.455,255.58998007,178.74783739,1,0,0.0,0.0,0.0
349,10.485,255.83414702,178.85487657,1,0,0.0,0.0,0.0
350,10.515,256.07734297,178.95976931,1,0,0.0,0.0,0.0
351,10.545,256.31966784,179.06466205,1,0,0.0,0.0,0.0
352,10.575,256.56112163,179.16955478,1,0,0.0,0.0,0.0
353,10.605,256.80170435,179.27444752,1,0,0.0,0.0,0.0
354,10.635,257.04141599,179.37934026,1,0,0.0,0.0,0.0
355,10.665,257.28025655,179.48423299,1,0,0.0,0.0,0.0
356,10.695,257.51822604,179.58912573,1,0,0.0,0.0,0.0
357,10.725,257.75532445,179.69401847,1,0,0.0,0.0,0.0
358,10.755,257.99155178,179.7989112,1,0,0.0,0.0,0.0
359,10.785,258.22690804,179.90380394,1,0,0.0,0.0,0.0
360,10.815,258.46139322,180.00869668,1,0,0.0,0.0,0.0
361,10.845,258.69500732,180.11358941,1,0,0.0,0.0,0.0
362,10.875,258.92775035,180.21848215,1,0,0.0,0.0,0.0
363,10.905,259.1596223,180.32337489,1,0,0.0,0.0,0.0
364,10.935,259.39062317,180.42826763,1,0,0.0,0.0,0.0
365,10.965,259.62075297,180.53316036,1,0,0.0,0.0,0.0
366,10.995,259.85001169,180.6380531,1,0,0.0,0.0,0.0
367,11.025,260.07839933,180.74294584,1,0,0.0,0.0,0.0
368,11.055,260.3059159,180.84783857,1,0,0.0,0.0,0.0
369,11.085,260.53256139,180.95273131,1,0,0.0,0.0,0.0
370,11.115,260.7583358,181.05762405,1,0,0.0,0.0,0.0
371,11.145,260.98334077,181.16031788,1,0,0.0,0.0,0.0
372,11.175,261.20775937,181.26259114,1,0,0.0,0.0,0.0
373,11.205,261.4315614,181.36185694,1,0,0.0,0.0,0.0
374,11.235,261.65454862,181.45819674,1,0,0.0,0.0,0.0
375,11.265,261.87668892,181.55453655,1,0,0.0,0.0,0.0
376,11.295,262.09798229,181.65087635,1,0,0.0,0.0,0.0
377,11.325,262.31842874,181.74721616,1,0,0.0,0.0,0.0
378,11.355,262.53802825,181.84355596,1,0,0.0,0.0,0.0
379,11.385,262.75678083,181.93989577,1,0,0.0,0.0,0.0
380,11.415,262.97468649,182.03623557,1,0,0.0,0.0,0.0
381,11.445,263.19174521,182.13257538,1,0,0.0,0.0,0.0
382,11.475,263.40795701,182.22891518,1,0,0.0,0.0,0.0
383,11.505,263.62332188,182.32525499,1,0,0.0,0.0,0.0
384,11.535,263.83783982,182.42159479,1,0,0.0,0.0,0.0
385,11.565,264.05151083,182.51793459,1,0,0.0,0.0,0.0
386,11.595,264.26433491,182.6142744,1,0,0.0,0.0,0.0
387,11.625,264.47631206,182.7106142,1,0,0.0,0.0,0.0
388,11.655,264.68744228,182.80695401,1,0,0.0,0.0,0.0
389,11.685,264.89772558,182.90329381,1,0,0.0,0.0,0.0
390,11.715,265.10716194,182.99963362,1,0,0.0,0.0,0.0
391,11.745,265.31575138,183.09597342,1,0,0.0,0.0,0.0
392,11.775,265.52349389,183.19231323,1,0,0.0,0.0,0.0
393,11.805,265.73050702,183.28623446,1,0,0.0,0.0,0.0
394,11.835,265.93694772,183.3799572,1,0,0.0,0.0,0.0
395,11.865,266.14281678,183.47367995,1,0,0.0,0.0,0.0
396,11.895,266.3481142,183.56740269,1,0,0.0,0.0,0.0
397,11.925,266.55283998,183.66112544,1,0,0.0,0.0,0.0
398,11.955,266.75698086,183.75305269,1,0,0.0,0.0,0.0
399,11.985,266.96035353,183.84120479,1,0,0.0,0.0,0.0
400,12.015,267.16289941,183.92935689,1,0,0.0,0.0,0.0
