layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
3622,144.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3623,144.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3624,144.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3625,145.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3626,145.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3627,145.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3628,145.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3629,145.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3630,145.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3631,145.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3632,145.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3633,145.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3634,145.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3635,145.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3636,145.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3637,145.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3638,145.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3639,145.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3640,145.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3641,145.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3642,145.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3643,145.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3644,145.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3645,145.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3646,145.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3647,145.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3648,145.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3649,145.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3650,146.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3651,146.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3652,146.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3653,146.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3654,146.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3655,146.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3656,146.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3657,146.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3658,146.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3659,146.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3660,146.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3661,146.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3662,146.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3663,146.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3664,146.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3665,146.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3666,146.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3667,146.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3668,146.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3669,146.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3670,146.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3671,146.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3672,146.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3673,146.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3674,146.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3675,147.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3676,147.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3677,147.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3678,147.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3679,147.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3680,147.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3681,147.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3682,147.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3683,147.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3684,147.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3685,147.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3686,147.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3687,147.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3688,147.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3689,147.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3690,147.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3691,147.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3692,147.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3693,147.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3694,147.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3695,147.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3696,147.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3697,147.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3698,147.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3699,147.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3700,148.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3701,148.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3702,148.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3703,148.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3704,148.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3705,148.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3706,148.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3707,148.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3708,148.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3709,148.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3710,148.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3711,148.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3712,148.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3713,148.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3714,148.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3715,148.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3716,148.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3717,148.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3718,148.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3719,148.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3720,148.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3721,148.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3722,148.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3723,148.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3724,148.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3725,149.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3726,149.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3727,149.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3728,149.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3729,149.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3730,149.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3731,149.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3732,149.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3733,149.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3734,149.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3735,149.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3736,149.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3737,149.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3738,149.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3739,149.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3740,149.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3741,149.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3742,149.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3743,149.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3744,149.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
