layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
2311,115.575,241.23209107,94.56265747,1,0,0.0,0.0,0.0
2312,115.625,236.6894822,93.95015285,1,0,0.0,0.0,0.0
2313,115.675,232.17450513,93.3269547,1,0,0.0,0.0,0.0
2314,115.725,227.68761452,92.70375644,1,0,0.0,0.0,0.0
2315,115.775,223.22928974,92.08055831,1,0,0.0,0.0,0.0
2316,115.825,218.79990867,91.45736166,1,0,0.0,0.0,0.0
2317,115.875,214.39813253,90.82678387,1,0,0.0,0.0,0.0
2318,115.925,210.02492472,90.18253061,1,0,0.0,0.0,0.0
2319,115.975,205.68059669,89.53827682,1,0,0.0,0.0,0.0
2320,116.025,201.36518266,88.89402148,1,0,0.0,0.0,0.0
2321,116.075,197.07854983,88.24976762,1,0,0.0,0.0,0.0
2322,116.125,192.82087044,87.59624464,1,0,0.0,0.0,0.0
2323,116.175,188.59358555,86.92935123,1,0,0.0,0.0,0.0
2324,116.225,184.3970455,86.26245801,1,0,0.0,0.0,0.0
2325,116.275,180.23128778,85.5955644,1,0,0.0,0.0,0.0
2326,116.325,176.09663109,84.92867127,1,0,0.0,0.0,0.0
2327,116.375,171.99226098,84.24632309,1,0,0.0,0.0,0.0
2328,116.425,167.91917802,83.55502246,1,0,0.0,0.0,0.0
2329,116.475,163.87750696,82.86372186,1,0,0.0,0.0,0.0
2330,116.525,159.86726712,82.17242154,1,0,0.0,0.0,0.0
2331,116.575,155.88849153,81.48051034,1,0,0.0,0.0,0.0
2332,116.625,151.94208206,80.76281893,1,0,0.0,0.0,0.0
2333,116.675,148.02890154,80.04512686,1,0,0.0,0.0,0.0
2334,116.725,144.14881416,79.32743458,1,0,0.0,0.0,0.0
2335,116.775,140.30204035,78.60974198,1,0,0.0,0.0,0.0
2336,116.825,136.48913085,77.87543791,1,0,0.0,0.0,0.0
2337,116.875,132.71065286,77.12912781,1,0,0.0,0.0,0.0
2338,116.925,128.96671624,76.38281761,1,0,0.0,0.0,0.0
2339,116.975,125.25717974,75.63650757,1,0,0.0,0.0,0.0
2340,117.025,121.58211902,74.88066104,1,0,0.0,0.0,0.0
2341,117.075,117.94281235,74.10320749,1,0,0.0,0.0,0.0
2342,117.125,114.33970902,73.32575412,1,0,0.0,0.0,0.0
2343,117.175,110.7728218,72.54830041,1,0,0.0,0.0,0.0
2344,117.225,107.24215676,71.7639883,1,0,0.0,0.0,0.0
2345,117.275,103.74933477,70.95252007,1,0,0.0,0.0,0.0
2346,117.325,100.29493693,70.14105087,1,0,0.0,0.0,0.0
2347,117.375,96.87850013,69.32958134,1,0,0.0,0.0,0.0
2348,117.425,93.50028201,68.50812495,1,0,0.0,0.0,0.0
2349,117.475,90.16185563,67.65935968,1,0,0.0,0.0,0.0
2350,117.525,86.86335552,66.81059458,1,0,0.0,0.0,0.0
