layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
247,7.425,124.69666667,53.56555556,1,0,0.0,420.75,84.0
248,7.455,124.818,53.606,1,0,0.0,420.75,84.0
249,7.485,124.93933333,53.64644444,1,0,0.0,420.75,84.0
250,7.515,125.06066667,53.68688889,1,0,0.0,420.75,84.0
251,7.545,125.182,53.72733333,1,0,0.0,420.75,84.0
252,7.575,125.30333333,53.76777778,1,0,0.0,420.75,84.0
253,7.605,125.42466667,53.80822222,1,0,0.0,420.75,84.0
254,7.635,125.546,53.84866667,1,0,0.0,420.75,84.0
255,7.665,125.66733333,53.88911111,1,0,0.0,420.75,84.0
256,7.695,125.78866667,53.92955556,1,0,0.0,420.75,84.0
257,7.725,125.91,53.97,1,0,0.0,420.75,84.0
258,7.755,126.03133333,54.01044444,1,0,0.0,420.75,84.0
259,7.785,126.15266667,54.05088889,1,0,0.0,420.75,84.0
260,7.815,126.274,54.09133333,1,0,0.0,420.75,84.0
261,7.845,126.39533333,54.13177778,1,0,0.0,420.75,84.0
262,7.875,126.51666667,54.17222222,1,0,0.0,420.75,84.0
263,7.905,126.638,54.21266667,1,0,0.0,420.75,84.0
264,7.935,126.75933333,54.25311111,1,0,0.0,420.75,84.0
265,7.965,126.88066667,54.29355556,1,0,0.0,420.75,84.0
266,7.995,127.002,54.334,1,0,0.0,420.75,84.0
267,8.025,127.12333333,54.37444444,1,0,0.0,420.75,84.0
268,8.055,127.24466667,54.41488889,1,0,0.0,420.75,84.0
269,8.085,127.366,54.45533333,1,0,0.0,420.75,84.0
270,8.115,127.48733333,54.49577778,1,0,0.0,420.75,84.0
271,8.145,127.60866667,54.53622222,1,0,0.0,420.75,84.0
272,8.175,127.73,54.57666667,1,0,0.0,420.75,84.0
273,8.205,127.85133333,54.61711111,1,0,0.0,420.75,84.0
274,8.235,127.97266667,54.65755556,1,0,0.0,420.75,84.0
275,8.265,128.094,54.698,1,0,0.0,420.75,84.0
276,8.295,128.21533333,54.73844444,1,0,0.0,420.75,84.0
277,8.325,128.33666667,54.77888889,1,0,0.0,420.75,84.0
278,8.355,128.458,54.81933333,1,0,0.0,420.75,84.0
279,8.385,128.57933333,54.85977778,1,0,0.0,420.75,84.0
280,8.415,128.70066667,54.90022222,1,0,0.0,420.75,84.0
281,8.445,128.822,54.94066667,1,0,0.0,420.75,84.0
282,8.475,128.94333333,54.98111111,1,0,0.0,420.75,84.0
283,8.505,129.06466667,55.02155556,1,0,0.0,420.75,84.0
284,8.535,129.186,55.062,1,0,0.0,420.75,84.0
285,8.565,129.30733333,55.10244444,1,0,0.0,420.75,84.0
286,8.595,129.42866667,55.14288889,1,0,0.0,420.75,84.0
287,8.625,129.55,55.18333333,1,0,0.0,420.75,84.0
288,8.655,129.67133333,55.22377778,1,0,0.0,420.75,84.0
289,8.685,129.79266667,55.26422222,1,0,0.0,420.75,84.0
290,8.715,129.914,55.30466667,1,0,0.0,420.75,84.0
291,8.745,130.03533333,55.34511111,1,0,0.0,420.75,84.0
292,8.775,130.15666667,55.38555556,1,0,0.0,420.75,84.0
293,8.805,130.278,55.426,1,0,0.0,420.75,84.0
294,8.835,130.39933333,55.46644444,1,0,0.0,420.75,84.0
295,8.865,130.52066667,55.50688889,1,0,0.0,420.75,84.0
296,8.895,130.642,55.54733333,1,0,0.0,420.75,84.0
297,8.925,130.76333333,55.58777778,1,0,0.0,420.75,84.0
298,8.955,130.88466667,55.62822222,1,0,0.0,420.75,84.0
299,8.985,131.006,55.66866667,1,0,0.0,420.75,84.0
300,9.015,126.52264914,66.17421638,2,0,0.0,420.75,84.0
301,9.045,123.29716246,65.09905415,2,0,0.0,427.25,97.0
302,9.075,121.07828222,64.35942741,2,0,0.0,427.25,97.0
303,9.105,119.28932971,63.7631099,2,0,0.0,433.75,97.0
304,9.135,117.79091773,63.26363924,2,0,0.0,433.75,97.0
305,9.165,116.49356383,62.83118794,2,0,0.0,433.75,97.0
306,9.195,115.2694763,62.42315877,2,0,0.0,433.75,97.0
307,9.225,114.21982243,62.07327414,2,0,0.0,433.75,97.0
308,9.255,113.19023664,61.73007888,2,0,0.0,440.25,97.0
309,9.285,112.28743205,61.42914402,2,0,0.0,440.25,97.0
310,9.315,111.38462745,61.12820915,2,0,0.0,440.25,97.0
311,9.345,110.5916048,60.86386827,2,0,0.0,440.25,97.0
312,9.375,109.80572839,60.60190946,2,0,0.0,440.25,97.0
313,9.405,109.06719072,60.35573024,2,0,0.0,440.25,97.0
314,9.435,108.37705926,60.12568642,2,0,0.0,446.75,97.0
315,9.465,107.68692779,59.8956426,2,0,0.0,446.75,97.0
