layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
54,1.635,45.64836958,42.87824727,1,0,0.0,0.0,0.0
55,1.665,46.90028216,43.26074333,1,0,0.0,0.0,0.0
56,1.695,48.1625402,43.64323939,1,0,0.0,0.0,0.0
57,1.725,49.4351437,44.02573545,1,0,0.0,0.0,0.0
58,1.755,50.71809266,44.40823151,1,0,0.0,0.0,0.0
59,1.785,52.01138708,44.79072757,1,0,0.0,0.0,0.0
60,1.815,53.31502695,45.17322363,1,0,0.0,0.0,0.0
61,1.845,54.62901228,45.55571969,1,0,0.0,0.0,0.0
62,1.875,55.95334307,45.93821575,1,0,0.0,0.0,0.0
63,1.905,57.28801932,46.32071181,1,0,0.0,0.0,0.0
64,1.935,58.63304103,46.70320787,1,0,0.0,0.0,0.0
65,1.965,59.98794045,47.0571362,1,0,0.0,0.0,0.0
66,1.995,61.35222414,47.41067373,1,0,0.0,0.0,0.0
67,2.025,62.72589203,47.76421126,1,0,0.0,0.0,0.0
68,2.055,64.1089441,48.11774879,1,0,0.0,0.0,0.0
69,2.085,65.50138037,48.47128632,1,0,0.0,0.0,0.0
70,2.115,66.90320083,48.82482385,1,0,0.0,0.0,0.0
71,2.145,68.26340269,49.17609247,1,0,0.0,0.0,0.0
72,2.175,69.54766354,49.52495199,1,0,0.0,0.0,0.0
73,2.205,70.79095043,49.87081481,1,0,0.0,0.0,0.0
74,2.235,72.00652517,50.21656527,1,0,0.0,0.0,0.0
75,2.265,73.19689747,50.55930135,1,0,0.0,0.0,0.0
76,2.295,74.36924052,50.87733895,1,0,0.0,0.0,0.0
77,2.325,75.52369787,51.19537655,1,0,0.0,0.0,0.0
78,2.355,76.66100722,51.51187849,1,0,0.0,0.0,0.0
79,2.385,77.78561297,51.82683845,1,0,0.0,0.0,0.0
80,2.415,78.89825891,52.14179842,1,0,0.0,0.0,0.0
81,2.445,79.99894503,52.45675838,1,0,0.0,0.0,0.0
82,2.475,81.08799153,52.77046034,1,0,0.0,0.0,0.0
83,2.505,82.16820316,53.0823643,1,0,0.0,0.0,0.0
