layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
270,8.115,134.71373744,299.10594749,2,0,0.12357643,325.5,604.0
271,8.145,135.00735944,299.83874142,2,0,0.12342856,325.25,603.0
272,8.175,135.30034434,300.56657054,2,0,0.12316296,325.0,602.0
273,8.205,135.59257048,301.29225178,2,0,0.12291193,325.0,602.0
274,8.235,135.88381776,302.01542502,2,0,0.12257512,325.0,602.0
275,8.265,136.17401816,302.73862406,2,0,0.12225079,325.0,602.0
276,8.295,136.46264927,303.461888,2,0,0.12192645,325.0,602.0
277,8.325,136.74978099,304.18726106,2,0,0.12169331,322.0,596.0
278,8.355,137.03629965,304.9147165,2,0,0.12163543,322.0,596.0
279,8.385,137.32286552,305.64087411,2,0,0.12159302,322.0,596.0
280,8.415,137.60949994,306.36704265,2,0,0.12156112,322.0,596.0
281,8.445,137.89614763,307.09323091,2,0,0.12152921,322.0,596.0
282,8.475,138.1827929,307.81941917,2,0,0.12149731,321.75,595.0
283,8.505,138.46935016,308.54269571,2,0,0.12140074,321.5,594.0
284,8.535,138.75556481,309.26467862,2,0,0.12125581,321.5,594.0
285,8.565,139.04141996,309.98666153,2,0,0.12111538,319.0,592.0
286,8.595,139.32691562,310.70864445,2,0,0.12097496,319.0,592.0
287,8.625,139.61205177,311.43062736,2,0,0.12083453,318.75,591.0
288,8.655,139.89639928,312.15336575,2,0,0.12071582,318.5,590.0
289,8.685,140.17752204,312.87431729,2,0,0.12064115,318.5,590.0
290,8.715,140.45699943,313.59205793,2,0,0.12045683,318.5,590.0
291,8.745,140.73594908,314.30524223,2,0,0.12015062,318.5,590.0
292,8.775,141.01424606,315.01842556,2,0,0.119843,315.5,585.0
293,8.805,141.29156131,315.73223434,2,0,0.11954044,315.5,585.0
294,8.835,141.56762445,316.44898962,2,0,0.11943217,315.5,585.0
295,8.865,141.84347806,317.16413346,2,0,0.11929951,315.5,585.0
296,8.895,142.11935458,317.88055869,2,0,0.11927102,315.5,585.0
297,8.925,142.3954658,318.59704121,2,0,0.11924253,315.5,585.0
298,8.955,142.67203956,319.31353595,2,0,0.11921405,315.0,583.0
299,8.985,142.94942628,320.02826892,2,0,0.11917232,315.0,583.0
300,9.015,143.2277255,320.74082345,2,0,0.11903131,312.25,580.0
301,9.045,143.50690451,321.45337779,2,0,0.11889755,312.25,580.0
302,9.075,143.78695918,322.16594852,2,0,0.11876379,312.25,580.0
303,9.105,144.06770836,322.878566,2,0,0.11863003,312.25,580.0
304,9.135,144.34906575,323.59192583,2,0,0.11851132,312.25,580.0
305,9.165,144.63120174,324.30675722,2,0,0.11848334,312.0,579.0
306,9.195,144.9141722,325.02158197,2,0,0.11845595,311.75,578.0
307,9.225,145.19793806,325.73243824,2,0,0.11834607,311.75,578.0
308,9.255,145.48233523,326.44026849,2,0,0.11815927,308.75,574.0
309,9.285,145.76712357,327.14513713,2,0,0.11785733,308.75,574.0
310,9.315,146.05239213,327.85199612,2,0,0.11765735,308.75,574.0
311,9.345,146.33823797,328.55759668,2,0,0.11743832,308.75,574.0
312,9.375,146.62406579,329.26405903,2,0,0.11728499,308.75,574.0
313,9.405,146.91000539,329.97261374,2,0,0.11725285,308.75,574.0
314,9.435,147.19612956,330.68118688,2,0,0.11722751,308.75,574.0
315,9.465,147.48231681,331.3897181,2,0,0.11720217,308.25,572.0
316,9.495,147.76828876,332.09462558,2,0,0.11709384,305.25,566.0
317,9.525,148.0538958,332.79939561,2,0,0.11696573,305.25,566.0
318,9.555,148.33917041,333.50415571,2,0,0.11683794,305.25,566.0
319,9.585,148.62409989,334.20893788,2,0,0.11671015,305.25,566.0
320,9.615,148.90840328,334.9138109,2,0,0.11658254,305.25,566.0
321,9.645,149.19214274,335.62084516,2,0,0.11653969,305.25,566.0
322,9.675,149.47544091,336.32787455,2,0,0.1165154,305.25,566.0
323,9.705,149.75833608,337.0348766,2,0,0.11649112,305.25,566.0
324,9.735,150.0410115,337.74182913,2,0,0.11646683,302.75,562.0
325,9.765,150.32338615,338.44558176,2,0,0.11637956,302.75,562.0
326,9.795,150.60529147,339.14827026,2,0,0.11626621,302.5,561.0
327,9.825,150.88667793,339.8475307,2,0,0.11608247,302.25,560.0
328,9.855,151.16726261,340.54366164,2,0,0.11579986,302.25,560.0
329,9.885,151.44704771,341.24242779,2,0,0.11561817,302.25,560.0
330,9.915,151.7262016,341.94285139,2,0,0.1155169,302.25,560.0
331,9.945,152.0049491,342.64439907,2,0,0.11549449,299.75,558.0
332,9.975,152.28330676,343.34498803,2,0,0.11546341,299.75,558.0
333,10.005,152.56110767,344.04297095,2,0,0.11533897,299.75,558.0
334,10.035,152.83827635,344.74095324,2,0,0.11521654,299.5,557.0
335,10.065,153.11481729,345.43895476,2,0,0.1150941,299.25,556.0
336,10.095,153.39075373,346.13696019,2,0,0.11497167,299.25,556.0
337,10.125,153.66612019,346.83618209,2,0,0.11488173,299.25,556.0
338,10.155,153.94109785,347.53648104,2,0,0.11486035,299.25,556.0
339,10.185,154.21571544,348.23678099,2,0,0.11483896,296.25,550.0
340,10.215,154.48996946,348.9370819,2,0,0.11481757,296.25,550.0
341,10.245,154.76385842,349.6373828,2,0,0.11479619,296.25,550.0
342,10.275,155.03738537,350.33805121,2,0,0.11477784,296.25,550.0
343,10.305,155.31069227,351.03950403,2,0,0.11483874,296.25,550.0
344,10.335,155.58364773,351.73661391,2,0,0.11478286,296.25,550.0
345,10.365,155.85610043,352.42775417,2,0,0.11456254,296.25,550.0
346,10.395,156.12816822,353.11824639,2,0,0.11429339,296.25,550.0
347,10.425,156.39993967,353.81128489,2,0,0.11413198,293.75,546.0
348,10.455,156.67159101,354.50616864,2,0,0.11404509,293.75,546.0
349,10.485,156.94332354,355.20066971,2,0,0.11400802,293.75,546.0
350,10.515,157.21498342,355.89308679,2,0,0.113887,293.75,546.0
351,10.545,157.48651989,356.58550423,2,0,0.11376937,293.5,545.0
352,10.575,157.75793263,357.27792168,2,0,0.11365174,293.25,544.0
353,10.605,158.02922162,357.97033913,2,0,0.11353411,293.25,544.0
354,10.635,158.30049989,358.66475125,2,0,0.11348807,293.25,544.0
355,10.665,158.57197678,359.35957944,2,0,0.11346939,290.75,542.0
356,10.695,158.84366119,360.05447766,2,0,0.11345072,290.75,542.0
357,10.725,159.11554801,360.74940288,2,0,0.11343204,290.75,542.0
358,10.755,159.38763701,361.44432809,2,0,0.11341337,290.25,540.0
359,10.785,159.65995506,362.14023749,2,0,0.11342155,290.25,540.0
360,10.815,159.93273897,362.83756188,2,0,0.11350339,290.25,540.0
361,10.845,160.20603553,363.53391741,2,0,0.11357433,290.25,540.0
362,10.875,160.47964515,364.22547047,2,0,0.11351188,287.25,535.0
363,10.905,160.75717697,364.91888867,2,0,0.11336882,287.25,535.0
364,10.935,161.03796669,365.62211517,2,0,0.11311915,287.25,535.0
