layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
320,12.82,397.43871789,663.26311376,3,0,0.0,146.75,261.0
321,12.86,397.46653741,663.26285444,3,0,0.0,146.75,261.0
322,12.9,397.49318757,663.26254753,3,0,0.0,146.75,261.0
323,12.94,397.51874306,663.26225371,3,0,0.0,146.75,261.0
324,12.98,397.54334914,663.26199247,3,0,0.0,146.75,261.0
325,13.02,397.56708282,663.26179337,3,0,0.0,146.75,261.0
326,13.06,397.58166528,663.26171966,3,0,0.0,146.75,261.0
327,13.1,397.58214808,663.26180693,3,0,0.0,146.75,261.0
328,13.14,397.58175526,663.26199322,3,0,0.0,146.75,261.0
329,13.18,397.58069199,663.26225191,3,0,0.0,146.75,261.0
330,13.22,397.57850622,663.26256985,3,0,0.0,146.75,261.0
331,13.26,397.5757842,663.2628581,3,0,0.0,146.75,261.0
332,13.3,397.57259956,663.26313255,3,0,0.0,146.75,261.0
333,13.34,397.56896845,663.26340921,3,0,0.0,146.75,261.0
334,13.38,397.56479317,663.26369258,3,0,0.0,146.75,261.0
335,13.42,397.56017997,663.26398586,3,0,0.0,146.75,261.0
336,13.46,397.55527608,663.26427357,3,0,0.0,146.75,261.0
337,13.5,397.55000058,663.26446309,3,0,0.0,146.75,261.0
338,13.54,397.54391744,663.26460244,3,0,0.0,146.75,261.0
339,13.58,397.53679957,663.26473595,3,0,0.0,146.75,261.0
340,13.62,397.52909153,663.26485066,3,0,0.0,146.75,261.0
341,13.66,397.52090573,663.26494264,3,0,0.0,146.75,261.0
342,13.7,397.51228864,663.26509334,3,0,0.0,146.75,261.0
343,13.74,397.5044467,663.26526547,3,0,0.0,146.75,261.0
344,13.78,397.48913482,663.26552597,3,0,0.0,146.75,261.0
345,13.82,397.47291067,663.26577912,3,0,0.0,146.75,261.0
346,13.86,397.45693617,663.26608069,3,0,0.0,146.75,261.0
347,13.9,397.4410291,663.2663891,3,0,0.0,146.75,261.0
348,13.94,397.42519691,663.26675067,3,0,0.0,146.75,261.0
349,13.98,397.41107658,663.26714548,3,0,0.0,146.75,261.0
350,14.02,397.39910072,663.26756121,3,0,0.0,146.75,261.0
351,14.06,397.38724955,663.26796689,3,0,0.0,146.75,261.0
352,14.1,397.36950954,663.26830091,3,0,0.0,146.75,261.0
353,14.14,397.34460924,663.2684978,3,0,0.0,146.75,261.0
354,14.18,397.31634963,663.26853891,3,0,0.0,146.75,261.0
355,14.22,397.28589543,663.26873412,3,0,0.0,146.75,261.0
356,14.26,397.25503333,663.26888325,3,0,0.0,146.75,261.0
357,14.3,397.22395462,663.26903568,3,0,0.0,146.75,261.0
358,14.34,397.1949489,663.26916198,3,0,0.0,146.75,261.0
359,14.38,397.16878381,663.26931083,3,0,0.0,146.75,261.0
360,14.42,397.14608218,663.26953773,3,0,0.0,146.75,261.0
361,14.46,397.12715663,663.26976846,3,0,0.0,146.75,261.0
362,14.5,397.11134156,663.27003399,3,0,0.0,146.75,261.0
363,14.54,397.09689875,663.27033239,3,0,0.0,146.75,261.0
364,14.58,397.08380698,663.27063165,3,0,0.0,146.75,261.0
365,14.62,397.07398556,663.27085104,3,0,0.0,146.75,261.0
366,14.66,397.06790753,663.27103852,3,0,0.0,146.75,261.0
367,14.7,397.06388627,663.27131815,3,0,0.0,146.75,261.0
368,14.74,397.05980247,663.27155942,3,0,0.0,146.75,261.0
369,14.78,397.05527855,663.27173974,3,0,0.0,146.75,261.0
370,14.82,397.04978348,663.27185891,3,0,0.0,146.75,261.0
371,14.86,397.04284953,663.27201444,3,0,0.0,146.75,261.0
372,14.9,397.03515007,663.27224858,3,0,0.0,146.75,261.0
373,14.94,397.02352255,663.27235935,3,0,0.0,146.75,261.0
374,14.98,397.0108148,663.27243704,3,0,0.0,146.75,261.0
375,15.02,396.99733822,663.27242691,3,0,0.0,146.75,261.0
376,15.06,396.98261999,663.27236056,3,0,0.0,146.75,261.0
377,15.1,396.96697645,663.27243281,3,0,0.0,146.75,261.0
378,15.14,396.95139783,663.27251786,3,0,0.0,146.75,261.0
379,15.18,396.9357213,663.27257525,3,0,0.0,146.75,261.0
380,15.22,396.92035446,663.27258627,3,0,0.0,146.75,261.0
381,15.26,396.90555509,663.27256327,3,0,0.0,146.75,261.0
382,15.3,396.89107232,663.27255082,3,0,0.0,146.75,261.0
383,15.34,396.87690169,663.27255186,3,0,0.0,146.75,261.0
384,15.38,396.86352203,663.27255423,3,0,0.0,146.75,261.0
385,15.42,396.85099237,663.27251534,3,0,0.0,146.75,261.0
386,15.46,396.83903719,663.27251942,3,0,0.0,146.75,261.0
387,15.5,396.82706376,663.27252614,3,0,0.0,146.75,261.0
388,15.54,396.81476487,663.27253016,3,0,0.0,146.75,261.0
389,15.58,396.80193393,663.27256377,3,0,0.0,146.75,261.0
390,15.62,396.78604367,663.27256456,3,0,0.0,146.75,261.0
391,15.66,396.76980881,663.27251244,3,0,0.0,146.75,261.0
392,15.7,396.75423832,663.27232658,3,0,0.0,146.75,261.0
393,15.74,396.74108109,663.2721284,3,0,0.0,146.75,261.0
394,15.78,396.72974848,663.27189986,3,0,0.0,146.75,261.0
395,15.82,396.7186815,663.27172207,3,0,0.0,146.75,261.0
396,15.86,396.70680363,663.27139746,3,0,0.0,146.75,261.0
397,15.9,396.69612774,663.27110246,3,0,0.0,146.75,261.0
398,15.94,396.68685579,663.27084606,3,0,0.0,146.75,261.0
399,15.98,396.67951523,663.27061377,3,0,0.0,146.75,261.0
400,16.02,396.67376678,663.27038407,3,0,0.0,146.75,261.0
