layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
244,9.78,151.60042099,338.84994739,2,0,0.15529388,300.75,562.0
245,9.82,151.97374924,339.7826244,2,0,0.15499076,300.25,560.0
246,9.86,152.34598406,340.71397146,2,0,0.15461898,300.25,560.0
247,9.9,152.71707491,341.64531851,2,0,0.15425233,300.25,560.0
248,9.94,153.08713604,342.57855607,2,0,0.15397354,297.75,558.0
249,9.98,153.45640143,343.51226002,2,0,0.15375481,297.75,558.0
250,10.02,153.82487781,344.44582531,2,0,0.15353588,297.5,557.0
251,10.06,154.19241576,345.37772569,2,0,0.15323774,297.25,556.0
252,10.1,154.55934801,346.31364687,2,0,0.15323562,297.25,556.0
253,10.14,154.92589068,347.25072182,2,0,0.1532821,297.25,556.0
254,10.18,155.29226585,348.18625434,2,0,0.15335458,294.25,550.0
255,10.22,155.65827924,349.12062097,2,0,0.15335336,294.25,550.0
256,10.26,156.02389294,350.05359599,2,0,0.15333499,294.25,550.0
257,10.3,156.38867836,350.98091577,2,0,0.15311908,294.25,550.0
258,10.34,156.75244566,351.90821751,2,0,0.15290948,294.25,550.0
259,10.38,157.11571031,352.83540272,2,0,0.15269985,294.25,550.0
260,10.42,157.47853101,353.75879505,2,0,0.15236876,291.75,546.0
261,10.46,157.8408591,354.6822214,2,0,0.15201589,291.75,546.0
262,10.5,158.20264307,355.60737977,2,0,0.15173052,291.75,546.0
263,10.54,158.5641142,356.5308281,2,0,0.15145638,291.75,546.0
264,10.58,158.92527972,357.45699335,2,0,0.15125262,291.25,544.0
265,10.62,159.2864763,358.38608741,2,0,0.15126956,291.25,544.0
266,10.66,159.64741706,359.31704542,2,0,0.15141231,288.75,542.0
267,10.7,160.008004,360.24800692,2,0,0.15156105,288.75,542.0
268,10.74,160.36829016,361.17898437,2,0,0.15170978,288.25,540.0
269,10.78,160.72819161,362.10462798,2,0,0.15173809,288.25,540.0
270,10.82,161.08709432,363.02298638,2,0,0.15140147,288.25,540.0
271,10.86,161.44494654,363.94346953,2,0,0.15116374,288.25,540.0
272,10.9,161.80459498,364.86367643,2,0,0.15091929,285.25,536.0
273,10.94,162.17059257,365.80441001,2,0,0.15057368,285.25,536.0
